2,0,9,5,9,11,3/10
11,13,13,14,9,6,29/50
14,3,9,11,14,2,59/100
1,12,8,5,13,13,89/100
15,1,6,9,3,6,9/25
5,16,2,0,6,5,3/20
5,15,3,3,13,2,47/50
16,4,15,5,5,14,24/25
6,6,16,1,6,15,0
13,5,10,14,5,10,3/10
13,10,15,13,16,11,7/25
2,10,10,14,7,8,29/50
2,10,7,3,7,11,27/50
10,10,12,0,3,10,37/100
1,3,5,11,7,8,8/25
11,10,0,8,0,0,18/25
1,7,15,16,2,7,12/25
3,0,11,2,7,11,9/100
5,1,8,5,16,11,11/20
9,12,1,9,11,5,31/50
13,14,11,9,16,12,8/25
0,13,1,15,9,4,21/25
4,0,0,0,8,8,21/50
11,6,0,0,15,13,9/25
11,4,2,13,15,3,19/100
9,1,16,5,12,4,13/20
8,2,3,14,8,14,3/50
3,6,15,5,12,13,53/100
3,3,3,3,15,10,49/100
14,16,4,4,3,12,33/50
8,1,2,5,4,8,14/25
1,9,6,3,0,11,69/100
11,12,14,2,1,12,61/100
9,7,11,0,5,11,47/100
6,3,15,2,12,11,17/50
16,6,1,9,12,5,7/50
1,4,2,12,5,12,11/50
4,7,14,9,14,11,11/20
1,11,1,10,11,12,19/50
12,15,13,3,16,1,12/25
8,16,5,6,3,6,7/25
9,3,2,8,14,11,3/10
16,4,6,16,13,5,11/20
10,8,10,12,10,15,12/25
10,12,11,15,6,13,19/50
0,11,7,4,13,10,1/5
10,16,7,13,14,15,14/25
3,9,0,11,1,16,13/100
16,10,2,3,2,4,51/100
0,12,16,4,16,9,7/25
10,16,14,3,14,9,2/25
6,8,14,3,4,1,9/20
0,9,9,9,2,0,59/100
9,6,12,7,7,2,1/100
0,2,10,4,8,5,23/100
8,9,5,13,11,6,6/25
5,16,7,4,8,3,2/5
1,4,4,5,0,13,2/5
3,15,4,12,9,5,49/100
0,2,15,6,9,0,1/2
10,7,14,9,15,8,18/25
14,16,8,4,9,11,41/100
5,12,15,1,15,6,7/50
3,3,11,15,11,13,21/50
1,10,15,2,8,15,11/25
4,3,9,8,11,5,23/25
3,0,2,12,11,4,49/50
4,9,2,5,0,15,2/25
7,6,6,14,16,16,16/25
14,11,13,15,5,4,21/25
3,3,3,6,10,16,1/50
7,6,9,9,11,8,39/100
11,1,5,16,9,7,3/10
3,10,4,13,10,16,37/50
11,3,4,15,10,15,11/20
8,8,10,5,11,10,59/100
10,12,11,14,13,3,16/25
12,12,2,2,5,9,22/25
13,15,16,1,9,14,0
3,7,10,16,10,8,3/5
10,11,1,9,14,3,1/5
12,5,14,14,14,7,11/50
15,1,2,4,13,13,47/100
5,7,11,0,16,4,71/100
15,4,4,10,3,6,1/50
13,8,2,12,14,6,22/25
12,11,4,5,7,3,39/100
9,15,1,7,9,3,89/100
12,9,8,3,10,0,41/100
4,14,14,12,12,7,13/100
15,15,12,4,16,10,59/100
7,13,15,14,4,1,59/100
1,1,8,2,5,10,1/5
10,12,13,6,0,10,23/25
14,4,10,11,4,4,17/20
10,9,4,1,3,5,21/100
7,15,2,6,5,13,99/100
9,0,2,5,11,0,21/100
5,5,8,9,2,0,99/100
4,6,0,9,6,5,1/10
14,10,7,15,9,0,19/20
14,8,16,14,0,4,39/100
11,9,7,2,11,0,67/100
3,1,14,12,11,2,29/100
12,12,10,13,12,2,3/10
16,12,13,13,13,3,3/10
11,10,13,4,2,7,3/100
9,16,14,6,2,6,1/5
6,10,1,3,10,1,24/25
16,2,3,2,7,0,83/100
5,6,11,5,7,3,13/20
7,9,13,9,14,6,6/25
9,16,6,5,2,6,3/4
7,5,14,10,16,12,93/100
11,15,11,10,15,3,7/100
12,11,11,6,11,9,1/4
3,13,3,1,0,7,23/50
5,11,14,6,9,0,11/20
0,4,10,13,1,7,27/100
16,1,11,9,10,6,3/10
14,4,15,4,15,5,93/100
10,5,11,4,7,2,1/2
0,9,7,14,15,11,19/25
9,5,4,1,8,16,13/25
11,2,12,2,1,9,14/25
9,11,0,7,12,12,13/20
9,16,13,16,10,1,1/25
16,16,14,1,6,5,3/4
7,6,13,4,10,16,7/100
2,10,2,9,15,13,1/10
16,8,9,8,14,16,3/10
16,16,6,8,5,1,37/100
8,13,2,10,16,14,31/100
5,14,5,5,12,2,3/20
16,15,13,3,13,0,21/50
16,4,16,4,10,11,11/100
4,16,9,9,13,2,63/100
7,2,3,1,5,0,3/25
10,0,3,3,1,16,53/100
7,12,7,9,15,4,11/25
3,14,5,8,14,0,53/100
1,2,11,6,0,7,7/20
4,5,3,1,13,15,73/100
16,10,6,9,6,13,93/100
6,4,16,9,15,14,77/100
2,9,1,2,0,1,11/25
10,3,14,11,4,2,23/100
3,7,7,11,10,8,33/50
7,8,9,10,12,8,29/50
2,5,3,15,11,3,1/10
15,9,6,5,5,13,73/100
2,14,7,6,6,10,2/25
15,3,6,14,3,4,43/50
7,8,7,0,6,5,27/100
1,15,9,14,7,14,1/20
10,3,2,8,5,11,49/100
2,12,6,9,15,1,93/100
15,7,12,13,9,15,7/10
10,11,11,4,10,13,1/5
9,9,6,4,5,2,97/100
7,3,12,5,10,2,13/25
4,11,6,11,4,11,13/25
16,13,11,4,15,1,21/25
2,0,12,4,6,10,22/25
10,14,3,8,2,3,53/100
2,10,13,4,7,8,47/100
8,4,16,3,13,1,1/4
11,11,9,2,6,7,93/100
16,11,0,2,2,7,7/10
5,0,10,7,10,1,91/100
3,10,7,4,13,15,1/100
5,2,2,2,6,6,33/100
8,11,0,1,10,2,16/25
7,7,6,4,8,2,59/100
4,2,6,1,2,6,16/25
7,6,10,0,14,14,7/10
9,16,3,8,7,5,69/100
2,5,10,7,16,9,18/25
15,0,14,3,1,2,47/100
0,7,2,13,0,16,9/50
10,12,12,0,7,5,8/25
16,0,9,9,2,3,13/25
2,8,12,9,15,3,71/100
15,16,9,3,9,4,0
3,10,8,4,13,7,7/25
8,13,11,9,0,2,1/10
9,1,14,6,14,7,39/100
13,9,9,15,13,6,47/50
7,0,0,14,13,3,18/25
4,3,6,15,13,12,3/10
13,6,3,13,12,15,3/20
9,9,7,16,9,10,53/100
0,14,13,8,6,7,37/100
2,14,6,10,1,5,19/50
14,16,13,2,1,12,23/100
15,1,3,14,5,13,19/50
0,10,9,9,7,2,23/50
7,15,2,12,14,1,83/100
4,14,13,1,1,1,19/20
14,16,16,10,13,1,29/50
0,12,6,12,12,6,37/50
14,6,9,5,5,13,21/100
8,14,10,10,3,16,11/25
11,7,8,10,14,3,19/25
15,1,13,1,13,1,3/10
6,14,13,3,7,0,1/100
0,5,6,10,1,8,6/25
9,11,6,13,1,0,43/50
16,0,0,2,7,14,3/25
9,0,4,2,12,2,14/25
16,16,6,4,13,2,19/20
16,12,3,13,2,13,53/100
11,3,14,13,8,13,41/50
11,2,16,15,8,5,7/20
5,12,3,14,16,12,18/25
11,14,2,16,6,13,83/100
1,8,16,7,6,8,22/25
15,13,16,7,9,12,57/100
6,0,3,0,12,8,21/50
12,16,9,14,15,10,39/50
9,8,15,15,5,6,47/100
13,10,10,4,2,12,83/100
13,5,7,4,3,8,57/100
12,8,7,9,13,4,67/100
9,15,13,8,10,12,43/50
0,7,13,9,10,8,8/25
16,8,0,8,1,3,21/100
9,11,2,16,2,16,33/100
3,0,8,2,10,14,24/25
11,5,4,10,12,0,19/25
13,6,15,6,4,8,9/10
4,5,6,15,3,12,13/25
14,10,3,15,1,12,24/25
10,10,8,12,16,3,99/100
2,3,8,14,2,9,13/20
6,0,9,9,2,7,17/25
16,3,2,14,11,8,3/50
10,4,0,10,16,1,1/20
9,11,0,11,12,0,31/50
10,0,10,6,5,11,7/20
16,0,5,9,9,11,9/25
11,1,4,10,16,5,24/25
7,9,0,12,11,3,23/100
3,10,5,13,0,8,83/100
16,9,1,13,1,3,2/25
14,7,2,7,6,13,43/50
14,1,15,15,8,6,17/100
1,2,3,2,8,16,21/50
7,6,8,14,7,7,27/100
4,13,13,16,2,6,47/50
11,4,6,6,11,3,63/100
2,8,5,5,15,10,9/10
6,9,11,14,7,11,14/25
4,4,7,2,6,7,1
10,15,12,7,13,10,9/20
6,7,16,7,9,13,21/100
4,11,2,0,0,2,47/100
12,10,6,4,8,4,0
13,16,14,3,13,7,3/4
5,8,15,9,15,0,9/50
13,4,3,5,7,15,23/25
16,11,7,14,1,5,23/25
10,6,8,6,16,2,97/100
12,9,3,3,15,7,53/100
6,9,0,8,1,9,4/25
9,4,2,15,12,13,3/20
10,14,6,5,7,9,9/20
9,4,5,15,13,10,53/100
12,6,14,12,16,16,1
6,14,15,14,14,10,23/25
16,11,2,0,4,9,9/25
1,12,4,2,11,9,13/50
15,7,14,10,15,15,19/25
11,14,11,13,10,10,1/20
13,15,11,14,3,5,1/5
4,5,10,8,12,8,7/10
4,9,7,9,15,13,29/100
13,12,5,11,6,16,2/5
14,6,4,14,13,13,9/100
1,3,9,13,7,3,1/2
0,9,12,4,14,0,1/2
2,11,15,7,8,15,39/50
3,6,6,8,14,15,31/100
14,6,8,13,16,3,9/50
2,8,2,14,6,13,23/25
6,5,8,2,14,11,17/50
16,1,1,16,6,6,13/50
1,7,5,9,11,4,59/100
5,14,14,0,9,12,67/100
14,6,10,2,7,14,3/5
6,8,5,4,3,13,9/50
0,7,14,13,12,11,18/25
13,0,10,12,13,12,83/100
8,1,15,4,15,14,51/100
5,1,12,15,5,14,41/50
5,9,14,10,7,11,29/50
12,6,7,14,11,9,83/100
3,12,5,3,10,3,0
10,8,0,2,16,0,37/100
7,3,1,16,1,9,17/50
16,4,3,3,7,14,2/5
3,9,11,0,11,12,39/50
5,2,11,5,9,8,59/100
2,6,16,1,5,0,1/20
15,12,10,11,8,12,17/20
14,3,16,14,3,11,16/25
15,15,4,5,0,16,19/25
14,15,4,3,6,13,77/100
8,4,5,6,13,6,7/20
2,14,16,12,6,1,13/100
7,13,14,9,9,5,7/20
9,6,3,8,12,0,9/50
13,6,1,4,15,14,17/25
8,1,16,3,2,4,71/100
6,15,0,3,10,7,47/100
12,14,1,2,7,10,7/25
6,12,11,6,13,0,9/10
0,11,9,1,1,11,19/100
7,8,16,0,11,4,9/100
14,10,15,5,9,16,4/25
10,10,7,13,4,7,37/100
2,16,9,15,6,10,2/5
2,7,8,15,8,14,39/100
5,7,10,12,7,14,13/50
9,8,14,2,6,14,47/50
8,8,2,14,9,12,83/100
2,2,0,0,16,0,49/50
4,12,10,5,10,4,41/50
9,12,15,0,16,6,21/50
11,4,1,6,14,12,18/25
9,15,3,5,12,16,8/25
3,14,8,15,1,8,1/50
5,16,7,14,13,5,3/5
3,5,14,8,6,10,3/4
13,5,5,5,0,0,9/100
8,13,5,3,1,7,63/100
13,9,16,10,4,11,3/10
1,13,8,7,13,5,67/100
7,7,3,5,8,2,9/10
2,10,13,11,14,16,89/100
13,11,1,7,1,9,13/50
4,13,4,0,15,13,16/25
10,1,9,5,4,8,21/25
8,12,15,5,8,12,24/25
3,16,14,0,12,4,49/50
10,12,0,7,16,4,14/25
7,13,10,14,13,7,1/20
7,6,16,1,5,15,41/100
15,10,16,1,10,3,73/100
0,1,15,9,16,10,1
0,11,6,6,9,12,29/100
3,10,13,5,0,6,31/50
7,10,11,1,6,14,9/100
5,3,15,12,13,8,59/100
13,0,10,2,9,11,23/100
7,0,4,13,0,6,89/100
0,14,4,16,16,6,49/50
16,2,12,14,9,6,1/100
2,14,13,9,6,3,19/50
9,10,1,4,1,6,7/100
13,11,8,12,16,2,41/50
7,0,15,16,0,6,7/25
6,14,5,0,8,16,1
3,6,13,10,12,8,81/100
12,3,2,9,2,15,1/10
14,12,6,16,16,10,4/5
5,13,1,14,7,9,61/100
12,2,15,2,14,4,61/100
11,16,8,4,13,14,63/100
2,5,3,11,15,6,2/5
10,2,2,1,5,16,16/25
14,14,1,3,7,9,39/100
14,13,15,7,9,10,91/100
16,7,4,15,1,16,99/100
14,11,5,1,6,15,13/100
6,6,4,2,11,1,67/100
15,7,4,1,1,4,67/100
6,0,1,10,1,10,13/20
1,13,14,14,2,12,87/100
8,8,16,0,15,14,3/25
13,11,3,3,9,13,13/100
4,15,10,3,0,11,13/20
12,12,2,7,16,13,49/50
13,4,12,10,13,1,67/100
16,10,16,12,13,2,31/100
15,1,3,16,0,1,31/50
13,1,9,1,3,0,37/100
2,7,4,16,15,8,37/50
2,8,8,14,8,7,19/50
9,2,3,5,10,6,16/25
7,4,6,0,15,16,6/25
15,9,3,1,7,9,12/25
5,9,7,7,2,14,2/25
3,14,10,9,10,15,41/100
4,16,8,3,1,7,81/100
3,12,0,10,9,0,47/50
16,6,14,11,2,13,1/2
12,2,6,12,4,7,11/20
14,10,8,6,0,7,31/100
8,2,3,2,9,2,83/100
3,4,0,15,11,8,11/100
16,3,1,15,10,0,9/50
4,3,5,10,3,9,18/25
9,15,16,2,4,0,39/50
14,10,10,14,1,9,39/100
7,0,5,16,9,4,13/50
11,7,16,6,16,3,71/100
16,14,14,16,10,6,11/50
15,0,5,9,13,14,11/100
15,12,10,11,2,3,53/100
0,3,1,16,10,4,99/100
11,12,0,2,10,9,17/100
6,5,16,16,7,2,77/100
15,16,9,16,9,11,37/100
0,5,11,12,16,11,77/100
13,0,7,16,4,15,77/100
13,0,11,15,12,15,2/5
2,7,0,3,3,9,9/100
6,1,10,13,7,8,7/25
13,7,8,11,5,0,21/100
11,1,10,3,4,10,39/100
2,2,10,2,10,13,83/100
12,0,12,8,12,2,0
6,5,5,1,12,3,9/25
15,9,9,11,3,0,1/25
13,0,10,8,12,12,59/100
0,9,9,12,5,5,7/10
2,8,2,10,15,2,1/25
14,16,4,8,7,15,27/50
10,2,15,7,14,9,97/100
12,9,7,4,12,14,9/50
15,13,5,8,10,4,13/25
11,1,14,1,14,6,39/50
13,5,13,3,15,10,2/25
7,6,10,16,7,6,14/25
6,11,6,10,7,12,7/20
7,5,9,6,2,11,4/25
14,11,11,11,16,3,3/20
13,15,4,11,4,4,43/100
9,15,1,3,0,0,19/50
5,1,12,12,5,3,11/50
7,12,13,3,4,16,29/100
10,1,10,7,12,7,9/50
7,12,15,12,11,5,14/25
4,16,13,4,6,1,19/20
2,8,8,14,12,13,3/50
15,3,3,0,5,1,9/25
15,14,12,2,13,12,33/50
15,6,15,3,11,8,93/100
4,6,4,9,10,2,81/100
10,9,8,5,11,0,7/25
13,15,7,6,0,8,57/100
15,7,1,5,9,13,11/25
11,15,4,5,5,9,24/25
6,11,15,2,0,4,47/100
1,5,3,11,3,15,11/20
10,4,10,7,12,12,47/50
0,11,9,1,16,6,14/25
16,14,4,8,10,10,37/50
0,13,14,5,13,12,87/100
8,11,14,9,9,11,49/50
9,4,13,9,9,6,13/20
8,15,13,9,13,16,21/100
2,12,7,2,11,2,3/20
3,8,0,14,2,6,19/20
13,14,4,11,10,11,1/5
4,8,1,9,16,10,53/100
4,7,12,6,14,1,39/50
6,8,11,11,0,15,89/100
8,11,16,2,9,0,1/50
16,14,11,3,2,8,21/50
11,13,14,16,14,14,24/25
9,8,15,10,12,8,1/25
7,3,15,4,1,0,39/100
6,11,5,1,1,13,4/25
4,16,12,9,9,10,7/20
8,2,6,1,0,13,61/100
13,8,12,3,13,3,73/100
5,1,9,5,7,5,29/100
14,5,13,3,10,7,43/100
10,12,7,3,6,15,1/2
9,11,8,11,4,14,77/100
6,4,10,4,4,14,19/50
7,11,1,3,4,13,3/50
1,14,1,16,12,1,17/50
14,9,10,14,13,15,27/100
7,3,9,14,9,16,79/100
15,10,14,11,6,14,43/50
15,15,13,1,11,5,19/25
1,4,13,7,16,5,17/50
6,16,15,13,6,8,7/10
5,14,3,1,0,2,22/25
6,14,9,12,1,4,77/100
12,5,0,0,14,4,33/100
12,4,2,14,2,4,19/20
15,14,2,13,12,0,1/20
1,5,6,8,0,13,73/100
5,6,14,16,11,10,43/50
4,2,12,8,12,4,89/100
7,0,2,12,16,10,29/50
0,7,5,6,16,12,19/50
12,0,0,5,15,6,3/25
13,7,13,10,16,15,18/25
12,15,12,1,13,16,73/100
13,4,9,12,9,16,14/25
3,9,16,7,1,3,27/50
6,4,10,5,4,11,1/10
2,12,4,13,13,0,89/100
3,12,6,7,7,14,49/100
13,14,0,12,3,5,16/25
3,5,11,8,8,6,27/100
3,5,5,3,3,2,47/50
12,2,3,3,1,11,9/20
9,3,2,2,11,8,17/50
14,9,13,10,7,3,3/10
9,2,8,9,2,16,21/100
8,12,14,1,2,2,73/100
8,3,3,4,7,16,23/25
13,9,2,9,1,14,21/50
7,13,16,9,4,9,6/25
14,11,11,1,8,2,79/100
13,9,16,7,3,8,37/50
14,11,12,0,5,0,79/100
1,4,9,12,5,10,29/50
12,8,10,2,7,10,73/100
0,2,3,7,6,6,69/100
1,16,10,7,0,13,29/50
6,1,3,2,4,15,47/100
5,0,10,6,9,9,9/10
9,3,16,7,9,0,29/100
11,6,10,6,16,3,14/25
13,6,2,7,10,10,31/100
14,4,6,14,7,9,18/25
2,10,5,10,15,2,19/100
6,1,7,1,8,5,31/100
7,8,1,13,2,1,16/25
10,7,4,10,10,1,7/10
4,10,0,15,5,8,47/50
3,2,7,16,8,5,11/20
16,9,16,9,10,14,41/50
6,12,5,7,16,16,69/100
13,8,16,6,6,9,27/100
10,11,5,0,11,14,11/100
16,3,9,16,1,6,9/10
9,0,15,0,10,10,81/100
0,10,13,5,11,13,27/50
12,1,11,0,4,16,14/25
15,3,16,2,15,15,61/100
11,2,15,10,4,8,39/50
14,5,9,9,9,14,1/50
8,15,16,9,16,0,61/100
8,14,8,6,6,15,18/25
0,3,16,6,12,6,19/100
11,8,5,16,9,11,13/20
15,15,5,3,4,9,7/50
0,1,7,11,10,1,13/20
10,15,16,9,0,6,3/100
9,10,4,12,10,0,73/100
12,4,5,4,5,4,7/25
8,9,8,9,6,7,69/100
16,8,14,16,10,7,2/5
15,15,7,11,3,9,47/50
2,3,12,14,4,6,37/100
8,2,12,5,2,15,11/50
7,5,7,5,16,4,31/50
6,14,2,14,0,5,81/100
3,16,14,11,15,1,0
16,13,14,3,6,8,12/25
13,14,5,2,0,2,23/50
7,1,14,12,14,3,3/4
1,6,13,9,12,1,59/100
1,10,3,2,6,14,49/50
5,5,12,11,0,4,23/100
10,6,1,0,13,15,57/100
15,9,11,4,4,8,14/25
7,13,7,3,3,11,11/25
14,5,16,0,14,11,19/20
14,15,6,13,14,6,19/100
8,16,4,6,16,6,19/20
16,12,12,5,0,11,87/100
14,3,15,9,9,10,1/25
13,7,11,6,12,2,13/100
4,10,16,12,13,9,39/50
10,16,4,0,9,5,4/5
10,16,3,10,13,11,1
10,0,15,7,14,4,7/10
3,9,7,8,5,9,3/25
6,1,3,3,3,5,19/50
13,13,13,10,5,4,47/50
8,8,5,0,6,10,7/100
11,14,11,2,11,9,4/5
10,3,14,1,11,6,8/25
1,13,1,12,3,12,27/50
11,2,10,8,2,9,47/50
11,4,8,0,8,6,37/100
3,2,3,16,0,1,71/100
6,8,12,0,11,0,19/50
9,2,13,16,13,2,13/50
6,7,2,7,3,5,3/4
12,12,10,12,10,10,17/50
8,9,16,3,6,15,2/25
5,4,6,2,2,15,7/20
1,7,3,11,8,4,2/25
2,5,7,13,7,13,51/100
2,11,10,5,3,16,29/50
6,12,7,2,4,5,11/50
7,9,6,9,14,10,3/5
7,14,16,3,1,16,1
15,12,6,15,13,0,29/100
7,16,14,13,1,0,41/100
14,16,15,7,8,10,13/20
15,5,1,14,12,6,23/50
16,16,4,6,8,9,37/100
1,4,1,11,12,3,8/25
15,9,9,8,2,11,9/20
2,9,0,3,0,10,18/25
